"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
3.026871667E1,1.174757080E0,1.588990677E1,5.807922363E-1,1.594385496E1
3.027876167E1,1.061442719E0,1.461051727E1,1.038091278E0,1.468575872E1
3.028880767E1,1.510059814E0,1.277907578E1,1.196312256E0,1.292347559E1
3.029885267E1,1.924697571E0,1.043045975E1,1.681303711E0,1.073898196E1
3.030889867E1,3.613036652E0,8.024512939E0,1.799707489E0,8.982526861E0
3.031894467E1,6.483617249E0,5.832920380E0,1.627715149E0,8.871849265E0
3.032898967E1,8.770411835E0,4.127965851E0,1.460662537E0,9.802742517E0
3.033903567E1,7.059170380E0,2.773133240E0,-1.311273193E-1,7.585469583E0
3.034908167E1,7.311096497E0,2.439626770E0,-2.065704346E-1,7.710160965E0
3.035912667E1,7.738607483E0,2.225272522E0,-4.462220764E-1,8.064551923E0
3.036917267E1,4.550836487E0,6.056405640E-1,-1.743274841E0,4.910796310E0
3.037921767E1,3.374432831E0,-1.078656921E0,-2.267335052E0,4.206079638E0
3.038926367E1,3.406166840E0,-3.361409912E0,-1.965113525E0,5.173269788E0
3.039930967E1,2.904110870E0,-6.754104767E0,-2.018253021E0,7.623984287E0
3.040935467E1,4.717739410E0,-9.447453918E0,-1.982627106E0,1.074440603E1
3.041940067E1,5.455255737E0,-1.110106522E1,-1.042132874E0,1.241287658E1
3.042944667E1,2.916984100E0,-1.367391495E1,-1.157842255E0,1.402944564E1
3.043949167E1,1.981429596E0,-1.498803223E1,-1.370699615E0,1.518044765E1
3.044953767E1,1.051712952E0,-1.540521469E1,-6.161187744E-1,1.545336022E1
3.045958267E1,7.399113464E-1,-1.645722702E1,8.379574585E-1,1.649514967E1
3.046962867E1,-2.761756897E-1,-1.847562973E1,2.017504578E0,1.858750902E1
3.047967467E1,-2.061513062E0,-1.985351440E1,2.711611176E0,2.014360210E1
3.049223167E1,-2.727777557E0,-1.866573441E1,2.831062775E0,1.907525433E1
3.050227767E1,-3.819008331E0,-1.700628525E1,2.104773102E0,1.755644134E1
3.051232267E1,-5.330565033E0,-1.583931198E1,9.858499146E-1,1.674128513E1
3.052236867E1,-5.517526245E0,-1.394425278E1,4.460723877E-1,1.500280847E1
3.053241467E1,-5.098547516E0,-1.195908096E1,1.594184875E-1,1.300154677E1
3.054245967E1,-4.471651154E0,-9.944570160E0,-9.255253601E-1,1.094288522E1
3.055250567E1,-4.264481964E0,-7.886949005E0,-1.816173248E0,9.148128568E0
3.056255167E1,-3.832180939E0,-6.947352905E0,-1.368753662E0,8.051385578E0
3.057259667E1,-2.338886261E0,-5.592071228E0,-1.129700775E0,6.165863557E0
3.058264267E1,-7.839198303E-1,-2.495161285E0,-1.284329224E0,2.913736724E0
3.059268767E1,7.024891663E-1,1.043629761E0,-1.940714264E0,2.312796135E0
3.060273367E1,2.763403473E0,5.104535065E0,-1.607956238E0,6.023138737E0
3.061277967E1,3.605252838E0,8.001909943E0,-5.905220032E-1,8.796426945E0
3.062282467E1,4.026776276E0,9.624086609E0,8.665480042E-1,1.046847055E1
3.063287067E1,4.021986237E0,1.194306427E1,9.464817810E-1,1.263760204E1
3.064291667E1,3.980971527E0,1.534414169E1,8.231382751E-1,1.587351175E1
3.065296167E1,5.516478424E0,1.794109131E1,1.779349823E0,1.885418726E1
3.066300767E1,7.554490356E0,1.895134048E1,2.346819763E0,2.053609490E1
3.067305267E1,7.329957275E0,1.817625229E1,2.390379181E0,1.974381760E1
3.068309867E1,8.061036987E0,1.695643890E1,1.068328400E0,1.880538389E1
3.069314467E1,7.732470245E0,1.711331268E1,6.484515381E-1,1.879034477E1
3.070318967E1,5.230722656E0,1.738709335E1,5.393284607E-1,1.816486581E1
3.071323567E1,1.258882141E0,1.793196030E1,-5.408253479E-1,1.798422855E1
3.072328167E1,1.431024170E-1,1.958287720E1,-1.765279083E0,1.966280163E1
3.073332667E1,3.113076324E0,2.242696289E1,-2.207010498E0,2.274930337E1
3.082122567E1,-2.259551239E0,1.853924744E1,-5.687273254E0,1.952317455E1
3.083127167E1,-2.921774139E0,1.610381195E1,-4.558620300E0,1.698971873E1
3.084131667E1,-2.349214783E0,1.481933304E1,-3.645070038E0,1.544078940E1
3.085136267E1,-5.203179932E-1,1.480616043E1,-2.517913971E0,1.502774129E1
3.086140767E1,7.518864441E-1,1.472368195E1,-1.105451202E0,1.478425398E1
3.087145367E1,4.929249573E-1,1.325388840E1,-5.346881104E-1,1.327382477E1
3.088149967E1,7.575746155E-1,1.228674957E1,-2.398013306E-1,1.231241808E1
3.089154467E1,1.590442657E0,1.235141510E1,1.025367737E-1,1.245381374E1
3.090159067E1,1.974693604E0,1.192210785E1,1.146615601E-1,1.208508244E1
3.091163667E1,1.431922302E0,1.134700378E1,-8.397537231E-2,1.143730511E1
3.092168167E1,1.395398254E0,1.127545258E1,-4.679269409E-1,1.137110033E1
3.093172767E1,1.377285919E0,1.127530289E1,-6.930587769E-1,1.138023296E1
3.094177242E1,1.398691406E0,1.086844894E1,-8.361611938E-1,1.098993565E1
3.095181842E1,1.528770905E0,1.059990738E1,-8.975335693E-1,1.074712722E1
3.096186442E1,1.473984833E0,1.048000671E1,-1.037492523E0,1.063388747E1
3.097190942E1,1.614093475E0,1.051907547E1,-1.200802917E0,1.070972335E1
3.098195542E1,2.195334778E0,1.080812439E1,-1.100810852E0,1.108362901E1
3.099200142E1,2.195334778E0,1.096559692E1,-1.028660889E0,1.123040311E1
3.100204642E1,1.465751953E0,1.024903702E1,-1.435963898E0,1.045242464E1
3.101209242E1,1.019080811E0,1.010967682E1,-1.672472076E0,1.029763341E1
3.102213742E1,9.946815491E-1,1.044767395E1,-1.784439240E0,1.064553924E1
3.103218342E1,7.104226685E-1,1.035337006E1,-1.885928192E0,1.054768681E1
3.104222942E1,3.397933960E-1,1.016895355E1,-2.340233459E0,1.044029542E1
3.105227442E1,2.285746765E-1,1.030322433E1,-2.027683411E0,1.050334128E1
3.106232042E1,1.621128845E-1,1.023900787E1,-1.792522430E0,1.039599440E1
3.107236642E1,-7.364685059E-2,1.028286667E1,-1.872156830E0,1.045216446E1
3.108241142E1,1.496887207E-2,1.027044250E1,-1.776356049E0,1.042293884E1
3.109245742E1,-7.424560547E-2,9.960586853E0,-1.455423431E0,1.006663103E1
3.110250242E1,-5.020559692E-1,9.728269958E0,-1.494941254E0,9.855259811E0
3.111254842E1,-2.915936279E-1,9.809700623E0,-1.609602814E0,9.945153310E0
3.112259442E1,5.194198608E-2,1.002165985E1,-1.509760437E0,1.013487744E1
3.113263942E1,1.645079041E-1,1.009725266E1,-1.769320679E0,1.025241775E1
3.114268542E1,6.515950012E-1,1.033705399E1,-1.544338531E0,1.047206964E1
3.115273142E1,9.648934937E-1,1.043524979E1,-1.153800659E0,1.054308842E1
3.116277642E1,1.107247467E0,1.012883698E1,-9.710307312E-1,1.023534250E1
3.117282242E1,9.514215088E-1,1.006491989E1,-7.887098694E-1,1.014050682E1
3.118286842E1,8.316705322E-1,1.024813889E1,-7.999365234E-1,1.031290090E1
3.119291342E1,6.900650024E-1,1.037971527E1,-7.337741089E-1,1.042847560E1
3.120295942E1,3.309617615E-1,1.017763550E1,-9.157955933E-1,1.022411275E1
3.121300442E1,1.445993042E-1,1.014889526E1,-1.092428284E0,1.020854464E1
3.122305042E1,-1.305285645E-1,1.024903702E1,-1.161584473E0,1.031547750E1
3.123309642E1,-2.959346008E-1,1.006312363E1,-1.202299805E0,1.013901175E1
3.124314142E1,-1.580712891E-1,9.935888214E0,-1.218166809E0,1.001153293E1
3.125318742E1,7.634124756E-2,1.001881577E1,-1.327888641E0,1.010671982E1
3.126323242E1,1.826202393E-1,9.979597321E0,-1.167422333E0,1.004930782E1
3.127327842E1,-3.038681030E-2,9.822274475E0,-1.110241241E0,9.884868984E0
3.128332442E1,-1.598675537E-1,9.724378052E0,-1.113534393E0,9.789231072E0
3.129336942E1,-1.212478638E-1,9.636510773E0,-1.071771240E0,9.696686780E0
3.130341542E1,-3.802093506E-2,9.666747894E0,-1.227148132E0,9.744401109E0
3.131346142E1,-9.265731812E-2,9.776170349E0,-1.338666229E0,9.867832556E0
3.132350642E1,5.194198608E-2,9.993218994E0,-1.354682922E0,1.008475531E1
3.133355242E1,7.694000244E-2,1.002195923E1,-1.367256775E0,1.011508663E1
3.134359742E1,9.026229858E-2,9.811796265E0,-1.277443542E0,9.895016686E0
3.135364342E1,2.471360779E-1,9.849517822E0,-1.255588989E0,9.932299899E0
3.136368942E1,6.081852722E-1,9.886790314E0,-1.155297546E0,9.972623750E0
3.137373442E1,7.129673767E-1,9.921967163E0,-9.301657104E-1,9.990944055E0
3.138378042E1,4.930746460E-1,9.854756927E0,-1.013841705E0,9.919033809E0
3.139382642E1,3.400927734E-1,9.826166382E0,-1.015637970E0,9.884367928E0
3.140387142E1,3.044668579E-1,9.602681122E0,-8.725355530E-1,9.647046340E0
3.141391742E1,1.681004333E-1,9.372010803E0,-9.345066833E-1,9.419986571E0
3.142396342E1,1.933978271E-1,9.486073608E0,-1.050066376E0,9.545974786E0
3.143400842E1,3.115022278E-1,9.682315521E0,-1.008452911E0,9.739673750E0
3.144405442E1,3.845503235E-1,9.800120544E0,-8.545729065E-1,9.844822827E0
3.145409942E1,1.272354126E-2,9.750723267E0,-9.440867615E-1,9.796329207E0
3.146414542E1,-1.487905884E-1,9.744735718E0,-1.046174469E0,9.801861755E0
3.147419142E1,-1.294807434E-1,9.854457550E0,-1.017134857E0,9.907656745E0
3.148423642E1,-2.237846375E-1,9.817634125E0,-1.072819061E0,9.878611244E0
3.149428242E1,-1.951940918E-1,9.642348633E0,-1.022074585E0,9.698331008E0
3.150432842E1,-1.661544800E-1,9.528884583E0,-1.034947815E0,9.586363527E0
3.151437342E1,-1.317260742E-2,9.567953339E0,-9.701325989E-1,9.617019386E0
3.152441942E1,1.097218323E-1,9.737999725E0,-8.214916992E-1,9.773204497E0
3.153446442E1,2.978805542E-2,9.769733734E0,-8.334667969E-1,9.805266517E0
3.154451042E1,5.418731689E-2,9.742640076E0,-8.690927124E-1,9.781477089E0
3.155455642E1,2.237846375E-1,9.970166931E0,-8.809181213E-1,1.001150962E1
3.156460142E1,5.426216125E-1,1.013093262E1,-6.709048462E-1,1.016761266E1
3.157464742E1,4.221221924E-1,9.995614014E0,-6.233038330E-1,1.002392111E1
3.158469342E1,9.684860229E-2,9.947713623E0,-8.425978088E-1,9.983804738E0
3.159473842E1,1.706451416E-2,9.964029694E0,-8.397537231E-1,9.999368242E0
3.160478442E1,-1.535806274E-1,9.833800507E0,-8.566685486E-1,9.872238875E0
3.161482942E1,-3.282673645E-1,9.728419647E0,-8.969348145E-1,9.775193111E0
3.162487542E1,-4.228706360E-1,9.764195251E0,-9.689350891E-1,9.821260799E0
3.163492142E1,-4.324507141E-1,9.731563110E0,-1.105451202E0,9.803690966E0
3.164496642E1,-4.857398987E-1,9.752818909E0,-1.029559021E0,9.819033134E0
3.165501242E1,-3.329077148E-1,9.818681946E0,-9.162446594E-1,9.866957331E0
3.166505842E1,-1.854643250E-1,9.900411987E0,-8.638536072E-1,9.939758427E0
3.167510342E1,-1.140628052E-1,9.795929260E0,-7.691006470E-1,9.826736803E0
3.168514942E1,3.023712158E-2,9.761500854E0,-6.728507996E-1,9.784709572E0
3.169519442E1,1.796264648E-3,9.783205719E0,-7.077282715E-1,9.808771415E0
3.170524042E1,-1.408570862E-1,9.708061981E0,-8.084687805E-1,9.742685970E0
3.171528642E1,-3.381468201E-1,9.586814117E0,-9.743238831E-1,9.642129185E0
3.172533142E1,-3.192860413E-1,9.707762604E0,-9.580078125E-1,9.760142279E0
3.173537742E1,-2.323168945E-1,9.840686188E0,-9.015751648E-1,9.884630168E0
3.174542342E1,-3.948788452E-1,9.676477661E0,-1.012793884E0,9.737345669E0
3.175546842E1,-5.281018066E-1,9.664652252E0,-1.131946106E0,9.745034462E0
3.176551442E1,-3.258723450E-1,9.854756927E0,-1.147663422E0,9.926709335E0
3.177555942E1,-2.131567383E-1,1.008467880E1,-9.821076965E-1,1.013462964E1
3.178560542E1,-4.158352661E-1,9.948761444E0,-1.028062134E0,1.001037886E1
3.179565142E1,-3.682342529E-1,9.727671204E0,-1.047671356E0,9.790852812E0
3.180569642E1,-8.756790161E-2,9.896370392E0,-9.063652039E-1,9.938174528E0
3.181574242E1,1.291813660E-1,9.995913391E0,-7.679031372E-1,1.002619806E1
3.182578842E1,-1.544787598E-1,9.885293427E0,-8.680448914E-1,9.924534838E0
3.183583342E1,-3.848497009E-1,9.894424438E0,-1.067579956E0,9.959290699E0
3.184587942E1,-3.327580261E-1,9.951006775E0,-1.012793884E0,1.000794760E1
3.185592442E1,-3.634442139E-1,9.814340973E0,-9.440867615E-1,9.866340773E0
3.186597042E1,-3.391946411E-1,9.752669220E0,-8.367599487E-1,9.794374770E0
3.187601642E1,-2.781216431E-1,9.776170349E0,-8.440946960E-1,9.816483800E0
3.188606142E1,-2.908451843E-1,9.730215912E0,-9.199868774E-1,9.777937843E0
3.189610742E1,-2.821632385E-1,9.824220428E0,-9.385482788E-1,9.872983135E0
3.190615342E1,-5.358856201E-2,9.914782104E0,-7.762857056E-1,9.945270002E0
3.191619842E1,-8.292755127E-2,9.865534515E0,-6.551875305E-1,9.887614422E0
3.192624442E1,-2.594105530E-1,9.866282959E0,-8.201445007E-1,9.903709924E0
3.193628929E1,-2.695893860E-1,1.004620880E1,-9.909393311E-1,1.009856180E1
3.194633529E1,-3.109034729E-1,9.999206543E0,-9.048683167E-1,1.004487825E1
3.195638129E1,-2.640509033E-1,9.906399536E0,-8.713380432E-1,9.948150815E0
3.196642629E1,-2.372566223E-1,9.883347473E0,-8.704399109E-1,9.924440217E0
3.197647229E1,-3.162922668E-1,9.793085175E0,-8.740324402E-1,9.837097679E0
3.198651829E1,-2.345622253E-1,9.814340973E0,-9.530680847E-1,9.863297975E0
3.199656329E1,-1.884580994E-1,9.930649109E0,-8.921447754E-1,9.972423501E0
3.200660929E1,-2.195933533E-1,9.990374908E0,-9.485774231E-1,1.003770946E1
3.201665429E1,-3.318598938E-1,9.931098175E0,-9.741741943E-1,9.984280511E0
3.202670029E1,-2.600093079E-1,9.891280975E0,-8.379574585E-1,9.930116660E0
3.203674629E1,-1.416055298E-1,9.945917358E0,-9.187893677E-1,9.989269149E0
3.204679129E1,-2.908451843E-1,1.004501129E1,-9.147477722E-1,1.009076837E1
3.205683729E1,-4.146377563E-1,9.977651367E0,-9.898915100E-1,1.003520485E1
3.206688329E1,-4.697232056E-1,9.904603271E0,-9.994715881E-1,9.965979596E0
3.207692829E1,-3.258723450E-1,9.938133545E0,-8.849597168E-1,9.982777411E0
3.208697429E1,-1.333726501E-1,9.943522339E0,-7.819738770E-1,9.975114431E0
3.209701929E1,-1.520837402E-1,1.003513184E1,-7.360194397E-1,1.006323631E1
3.210706529E1,-3.812571716E-1,9.977202301E0,-8.655001831E-1,1.002192663E1
3.211711129E1,-5.803431702E-1,9.759854279E0,-9.337582397E-1,9.821581247E0
3.212715629E1,-6.831793213E-1,9.687554626E0,-9.859996033E-1,9.761539010E0
3.213720229E1,-8.637039185E-1,9.811047821E0,-1.089135132E0,9.909029172E0
3.214724829E1,-9.506730652E-1,9.928254089E0,-1.218316498E0,1.004780093E1
3.215729329E1,-8.550219727E-1,9.973909149E0,-1.049317932E0,1.006533628E1
3.216733929E1,-8.562194824E-1,9.876162415E0,-1.034349060E0,9.967024321E0
3.217738429E1,-9.786648560E-1,9.972262573E0,-1.132395172E0,1.008395382E1
3.218743029E1,-1.045725403E0,9.997110901E0,-1.049766998E0,1.010632370E1
3.219747629E1,-9.810598755E-1,9.829908600E0,-9.636959839E-1,9.925638091E0
3.220752129E1,-8.427474976E-1,9.771679688E0,-8.809181213E-1,9.847434386E0
3.221756729E1,-8.283773804E-1,9.767787781E0,-8.698411560E-1,9.841367326E0
3.222761329E1,-8.431965637E-1,9.844578094E0,-8.358618164E-1,9.915914647E0
3.223765829E1,-7.213499451E-1,9.930349731E0,-8.454418945E-1,9.992345247E0
3.224770429E1,-5.833369446E-1,9.722731476E0,-6.321354675E-1,9.760706152E0
3.225774929E1,-2.499801636E-2,9.458680573E0,-4.254153442E-1,9.468275518E0
3.226779529E1,4.737648010E-1,9.925559692E0,-4.077520752E-1,9.945222474E0
3.227784129E1,2.517764282E-1,9.963580627E0,-5.099894714E-1,9.979800577E0
3.228788629E1,2.778222656E-1,9.482181702E0,-4.417314148E-1,9.496529981E0
3.229793229E1,-8.307723999E-2,9.406588898E0,2.782713318E-1,9.411070686E0
3.230797829E1,-1.104702759E-1,9.799821167E0,5.448669434E-2,9.800595257E0
3.231802329E1,-5.837860107E-3,9.731563110E0,-1.969903564E-1,9.733558437E0
3.232806929E1,-1.681004333E-1,9.718689880E0,-1.773811340E-1,9.721761919E0
3.233811429E1,-6.212081909E-2,9.811197510E0,-2.127076721E-1,9.813699615E0
3.234816029E1,-7.679031372E-2,9.733958130E0,-1.188528442E-1,9.734986576E0
3.235820629E1,-9.190887451E-2,9.581425323E0,1.092727661E-1,9.582489186E0
3.236825129E1,-1.065783691E-1,9.421408081E0,1.029858398E-1,9.422573707E0
3.237829729E1,-1.463955688E-1,9.379495239E0,1.841171265E-2,9.380655713E0
3.238834329E1,-1.347198486E-3,9.471254425E0,2.186952209E-1,9.473779066E0
3.239838829E1,1.573228455E-1,9.353898468E0,4.050576782E-1,9.363986264E0
3.240843429E1,2.263293457E-1,9.329499207E0,4.869374084E-1,9.344939190E0
3.241847929E1,3.606001282E-1,9.527537384E0,5.562432861E-1,9.550571064E0
3.242852529E1,4.364923096E-1,9.804760895E0,6.583309937E-1,9.836526899E0
3.243857129E1,1.231938171E-1,9.811646576E0,4.942721558E-1,9.824860824E0
3.244861629E1,-1.945953369E-2,9.654323730E0,4.715194702E-1,9.665851022E0
3.245866229E1,9.939331055E-2,9.693542175E0,5.751040649E-1,9.711095902E0
3.246870829E1,1.357676697E-1,9.749376068E0,4.514611816E-1,9.760767581E0
3.247875329E1,5.433700562E-2,9.746981049E0,3.799099731E-1,9.754533493E0
3.248879929E1,-1.478924561E-1,9.615254974E0,3.797602844E-1,9.623887898E0
3.249884429E1,-1.580712891E-1,9.579928436E0,2.921923828E-1,9.585686818E0
3.250889029E1,8.981323242E-3,9.910141754E0,3.600013733E-1,9.916682471E0
3.251893629E1,2.200424194E-1,1.008333160E1,4.923262024E-1,1.009774133E1
3.252898129E1,1.528321838E-1,9.808802490E0,5.144801331E-1,9.823474628E0
3.253902729E1,1.046324158E-1,9.750573578E0,3.511697388E-1,9.757456289E0
3.254907329E1,2.139051819E-1,9.960437164E0,4.029620361E-1,9.970879717E0
3.255911829E1,3.170407104E-1,9.928403778E0,6.224057007E-1,9.952944552E0
3.256916429E1,2.471360779E-1,9.661059723E0,4.969665527E-1,9.676989561E0
3.257921029E1,2.013313293E-1,9.690698090E0,6.442602539E-1,9.714177013E0
3.258925529E1,2.245330811E-1,1.001926483E1,7.017407227E-1,1.004631887E1
3.259930129E1,7.379653931E-2,1.027882507E1,4.707710266E-1,1.028986473E1
3.260934629E1,7.185058594E-3,1.032747391E1,4.257147217E-1,1.033624700E1
3.261939229E1,-7.379653931E-2,1.020652542E1,5.631289673E-1,1.022231487E1
3.262943829E1,2.574645996E-2,1.008408005E1,5.234614563E-1,1.009769009E1
3.263948329E1,-3.502716064E-2,1.022403900E1,4.487667847E-1,1.023394313E1
3.264952929E1,-8.652008057E-2,1.005563919E1,6.138734436E-1,1.007473106E1
3.265957429E1,-1.701960754E-1,9.649234314E0,6.295907593E-1,9.671249871E0
3.266962029E1,-1.017883301E-2,9.564360809E0,6.780899048E-1,9.588373544E0
3.267966629E1,9.250762939E-2,9.826914825E0,5.632786560E-1,9.843479847E0
3.268971129E1,1.731898499E-1,1.001986359E1,7.089257812E-1,1.004640417E1
3.269975729E1,1.395098877E-1,9.872719574E0,7.458988953E-1,9.901839221E0
3.270980329E1,2.993774414E-2,9.735604706E0,6.462062073E-1,9.757073215E0
3.271984829E1,1.685494995E-1,9.864037628E0,5.770500183E-1,9.882339500E0
3.272989429E1,1.549278259E-1,9.977501678E0,5.581892395E-1,9.994304258E0
3.273994029E1,1.679507446E-1,9.946965179E0,5.963598633E-1,9.966241459E0
3.274998529E1,2.447410583E-1,9.964628448E0,6.462062073E-1,9.988558493E0
3.276003129E1,3.141966248E-1,9.960437164E0,5.816903687E-1,9.982354016E0
3.277007629E1,2.796185303E-1,9.873617706E0,7.319778442E-1,9.904660756E0
3.278012229E1,2.833607483E-1,9.660460968E0,7.212002563E-1,9.691487463E0
3.279016829E1,3.737727356E-1,9.533973999E0,7.370672607E-1,9.569724887E0
3.280021329E1,4.126918030E-1,9.555978241E0,8.574169922E-1,9.603238962E0
3.281025929E1,4.001179504E-1,9.668544159E0,5.743556213E-1,9.693849850E0
3.282030429E1,2.378553772E-1,9.772727509E0,3.140469360E-1,9.780664784E0
3.283035029E1,3.359014893E-1,9.750573578E0,3.851490784E-1,9.763956919E0
3.284039629E1,6.096821594E-1,9.813742218E0,6.206094360E-1,9.852228414E0
3.285044129E1,7.683522034E-1,9.797276459E0,7.854167175E-1,9.858695174E0
3.286048729E1,7.517367554E-1,9.829309845E0,8.180488586E-1,9.891897902E0
3.287053329E1,7.723937988E-1,9.931846619E0,8.219407654E-1,9.995686873E0
3.288057829E1,8.327183533E-1,9.736652527E0,9.020242310E-1,9.813738839E0
3.289062429E1,8.026309204E-1,9.436826019E0,8.190966797E-1,9.506251684E0
3.290066929E1,6.843768311E-1,9.424701233E0,7.039860535E-1,9.475703739E0
3.291071529E1,6.373745728E-1,9.626331940E0,7.053332520E-1,9.673159151E0
3.292076129E1,5.081932068E-1,9.931547241E0,4.529580688E-1,9.954851177E0
3.293080629E1,3.872447205E-1,1.020996826E1,4.035607910E-1,1.022527612E1
3.294085279E1,4.415817261E-1,1.020502853E1,4.933740234E-1,1.022648619E1
3.295089879E1,6.201603699E-1,9.940528564E0,5.411247253E-1,9.974543749E0
3.296094379E1,5.809419250E-1,9.571096802E0,4.782554626E-1,9.600631010E0
3.297098979E1,5.517526245E-1,9.412277069E0,4.239184570E-1,9.437960449E0
3.298103479E1,4.933740234E-1,9.617500305E0,2.778222656E-1,9.634153583E0
3.299108079E1,3.520678711E-1,9.852661285E0,1.052311707E-1,9.859511133E0
3.300112679E1,1.872605896E-1,9.957443390E0,1.267863464E-1,9.960011053E0
3.301117179E1,1.083746338E-1,9.920170898E0,1.571731567E-1,9.922007817E0
3.302121779E1,-9.430389404E-3,9.906848602E0,1.243913269E-1,9.907633994E0
3.303126379E1,-9.071136475E-2,1.000818787E1,3.113525391E-2,1.000864738E1
3.304130879E1,-6.047424316E-2,1.022014709E1,-2.215393066E-2,1.022035002E1
3.305135479E1,1.745370483E-1,1.023167313E1,4.071533203E-2,1.023324269E1
3.306139979E1,4.212240601E-1,1.013976425E1,1.493893433E-1,1.014960915E1
3.307144579E1,4.034111023E-1,9.967771912E0,1.167572021E-1,9.976615140E0
3.308149179E1,4.450245667E-1,9.744136963E0,1.131646729E-1,9.754950449E0
3.309153679E1,4.903802490E-1,9.745484161E0,1.607656860E-1,9.759138278E0
3.310158279E1,4.516108704E-1,9.918374634E0,1.248403931E-1,9.929435678E0
3.311162879E1,2.329156494E-1,9.918973389E0,3.053649902E-2,9.921754646E0
3.312167379E1,1.098715210E-1,9.822424164E0,-1.811233521E-2,9.823055342E0
3.313171979E1,1.314266968E-1,9.805359650E0,-1.841171265E-2,9.806257687E0
3.314176479E1,9.445358276E-2,1.001941452E1,-4.939727783E-2,1.001998148E1
3.315181079E1,1.086740112E-1,1.006746460E1,8.502319336E-2,1.006841013E1
3.316185679E1,1.580712891E-1,9.896669769E0,2.185455322E-2,9.897956187E0
3.317190179E1,2.818638611E-1,9.851164398E0,2.335144043E-2,9.855223616E0
3.318194779E1,4.372407532E-1,9.714498596E0,7.619155884E-2,9.724632004E0
3.319199379E1,4.275109863E-1,9.656269684E0,2.754272461E-2,9.665767867E0
3.320203879E1,2.719844055E-1,9.701475677E0,-5.867797852E-2,9.705464901E0
3.321208479E1,6.945556641E-2,9.759704590E0,-1.445993042E-1,9.761022831E0
3.322212979E1,-7.065307617E-2,9.830806732E0,-2.496807861E-1,9.834230695E0
3.323217579E1,-1.465452576E-1,9.884994049E0,-3.007246399E-1,9.890653071E0
3.324222179E1,2.022294617E-1,9.840985565E0,-8.023315430E-2,9.843390219E0
3.325226679E1,1.926493835E-1,9.683063965E0,-1.757345581E-1,9.686574429E0
3.326231279E1,1.300794983E-1,9.648186493E0,-2.260299683E-1,9.651710357E0
3.327235879E1,2.992277527E-1,9.768386536E0,-3.592529297E-2,9.773034502E0
3.328240379E1,2.885998535E-1,9.793833618E0,2.754272461E-2,9.798123566E0
3.329244979E1,3.882925415E-1,9.942624207E0,1.932481384E-1,9.952079785E0
3.330249479E1,2.269281006E-1,1.012928604E1,1.158590698E-1,1.013249009E1
3.331254079E1,2.369572449E-1,1.021999741E1,2.285746765E-1,1.022529912E1
3.332258679E1,5.022056580E-1,1.007165588E1,3.821553040E-1,1.009140751E1
