"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)","Absolute (rad/s)"
3.004561833E0,4.582722671E-3,1.822671294E-2,7.113676667E-1,7.116158877E-1
3.014607833E0,3.368549980E-3,9.917180985E-3,8.414931893E-1,8.415583671E-1
3.024652833E0,-4.571398254E-3,2.578962594E-4,9.138798118E-1,9.138912816E-1
3.034698833E0,9.782310575E-3,2.968588658E-2,9.487266541E-1,9.492413864E-1
3.044743833E0,3.666095203E-3,1.774613559E-2,1.001676202E0,1.001840096E0
3.054789833E0,5.912488326E-3,2.858433127E-2,1.087377906E0,1.087769613E0
3.064835833E0,5.306086503E-3,2.689988166E-2,1.180394650E0,1.180713042E0
3.074880833E0,2.942469204E-3,1.954672858E-2,1.249553442E0,1.249709781E0
3.084926833E0,1.319057960E-2,4.306643829E-2,1.297723174E0,1.298504581E0
3.094971833E0,3.376392182E-3,3.052270412E-2,1.367260218E0,1.367605037E0
3.105017833E0,1.540109701E-2,5.063516274E-2,1.433403492E0,1.434380244E0
3.115062833E0,-3.927609418E-3,-1.841023099E-3,1.546134472E0,1.546140557E0
3.125108833E0,8.221730590E-3,4.297970980E-2,1.654181838E0,1.654760528E0
3.135153833E0,3.899998032E-3,4.580369592E-2,1.808452725E0,1.809036884E0
3.145199833E0,4.723713733E-3,3.946644068E-2,1.985950589E0,1.986348322E0
3.155245583E0,9.700150229E-3,7.703471929E-2,2.151911497E0,2.153311759E0
3.165290583E0,1.710320637E-2,7.573110610E-2,2.291387558E0,2.292702480E0
3.175336583E0,6.099962164E-3,4.557758197E-2,2.440804482E0,2.441237605E0
3.185381583E0,1.575818285E-2,7.385715842E-2,2.604673624E0,2.605768195E0
3.195427583E0,3.280317876E-3,6.138898432E-2,2.775439262E0,2.776120038E0
3.205472583E0,2.898434922E-2,1.059703082E-1,2.940706730E0,2.942758208E0
3.215518583E0,2.696774434E-3,3.052910417E-2,3.105168343E0,3.105319587E0
3.225563583E0,3.423472494E-2,1.015090048E-1,3.268891573E0,3.270646451E0
3.235609583E0,2.408931218E-2,8.859647810E-2,3.501260757E0,3.502464350E0
3.245655583E0,-1.297549810E-2,3.766619414E-2,3.731398106E0,3.731610769E0
3.255700583E0,2.893897891E-2,1.583697647E-1,3.896420240E0,3.899744753E0
3.265746583E0,3.066630289E-2,1.177930385E-1,4.072353840E0,4.074172483E0
3.275791583E0,-1.771147922E-2,2.735079452E-2,4.227219582E0,4.227345166E0
3.285837583E0,2.743362822E-2,1.425048113E-1,4.283189774E0,4.285647543E0
3.295882583E0,2.702981979E-2,1.167543083E-1,4.291477680E0,4.293150691E0
3.305928583E0,8.274240419E-3,9.238371998E-2,4.268494606E0,4.269502245E0
3.315973583E0,2.767001837E-2,1.270495951E-1,4.256730080E0,4.258715558E0
3.326019583E0,1.873244904E-2,1.021096185E-1,4.308375359E0,4.309625913E0
3.336065583E0,1.770818233E-2,9.018139541E-2,4.414913654E0,4.415870111E0
3.346110583E0,2.115803957E-2,1.275833547E-1,4.582172394E0,4.583997057E0
3.356156583E0,2.039054595E-2,1.298468262E-1,4.721133709E0,4.722962997E0
3.366201583E0,1.149425656E-2,9.538231790E-2,4.837258339E0,4.838212288E0
3.376247583E0,2.399009094E-2,1.360274106E-1,4.882064342E0,4.884017939E0
3.386292583E0,2.946901321E-2,1.182992831E-1,4.843338966E0,4.844873114E0
3.396338583E0,1.691671461E-2,1.028667912E-1,4.769243717E0,4.770382939E0
3.406383583E0,2.027975395E-2,1.011405289E-1,4.652712345E0,4.653855696E0
3.416429583E0,2.398230135E-2,1.141101494E-1,4.533189297E0,4.534688686E0
3.426475583E0,2.237242088E-2,9.722065181E-2,4.441079617E0,4.442199966E0
3.436520583E0,3.411248326E-2,1.087665707E-1,4.357411861E0,4.358902609E0
3.446566583E0,2.745910734E-2,9.702309221E-2,4.324344158E0,4.325519608E0
3.456611583E0,2.055070549E-2,8.233967423E-2,4.332132816E0,4.332963985E0
3.466657583E0,2.652950212E-2,9.691914916E-2,4.325409412E0,4.326576443E0
3.476702583E0,2.336247079E-2,7.683066279E-2,4.332229137E0,4.332973350E0
3.486748583E0,2.830609679E-2,1.120288596E-1,4.351919174E0,4.353452905E0
3.496793583E0,2.065867558E-2,9.323922545E-2,4.358214378E0,4.359260591E0
3.506839583E0,1.518055517E-2,8.959788829E-2,4.387526989E0,4.388467991E0
3.516885583E0,3.616017103E-2,1.199740246E-1,4.432074070E0,4.433845045E0
3.526930583E0,2.619675361E-2,9.496907145E-2,4.495489120E0,4.496568450E0
3.536976583E0,2.616581134E-2,1.044035330E-1,4.510367870E0,4.511651923E0
3.547021583E0,3.520111740E-2,1.192930043E-1,4.513468266E0,4.515181693E0
3.557067583E0,3.143600747E-2,1.413117349E-1,4.540485859E0,4.542793091E0
3.567112583E0,2.360125259E-2,1.107109413E-1,4.559675217E0,4.561080137E0
3.577158583E0,2.881560661E-2,9.323977679E-2,4.616056919E0,4.617088420E0
3.587203583E0,4.313382879E-2,1.280283779E-1,4.666767120E0,4.668722218E0
3.597249583E0,1.592508890E-2,9.199606627E-2,4.704574585E0,4.705500920E0
3.607294583E0,2.013687603E-2,1.397604048E-1,4.713265896E0,4.715380565E0
3.617340583E0,1.704420149E-2,1.167140678E-1,4.704073429E0,4.705551987E0
3.627386583E0,1.319673378E-2,1.174168810E-1,4.621479511E0,4.622989698E0
3.637431583E0,5.454424024E-2,1.860500574E-1,4.492488861E0,4.496670531E0
3.647477583E0,2.678914694E-3,3.487651795E-2,4.344092846E0,4.344233673E0
3.657522583E0,5.487672985E-2,1.845668256E-1,4.174780369E0,4.179218527E0
3.667568583E0,1.443716418E-2,9.732006490E-2,4.136297226E0,4.137467144E0
3.677613583E0,7.915444439E-4,4.124798253E-2,4.159947395E0,4.160151963E0
3.687659583E0,1.568074524E-2,1.384000927E-1,4.217549324E0,4.219848667E0
3.697705583E0,3.235315159E-2,1.427772194E-1,4.244111061E0,4.246635228E0
3.707750583E0,3.207249101E-3,9.187062830E-2,4.274292469E0,4.275280881E0
3.717796583E0,1.178091019E-2,1.306860894E-1,4.289995193E0,4.292001445E0
3.727841583E0,1.637592912E-2,1.311963499E-1,4.290097713E0,4.292134556E0
3.737887583E0,5.653932458E-4,8.681514859E-2,4.303010464E0,4.303886179E0
3.747932583E0,3.744408488E-3,1.128464788E-1,4.332708359E0,4.334179285E0
3.757978583E0,2.626221813E-2,1.223817393E-1,4.398289204E0,4.400069876E0
3.768023583E0,7.108497433E-3,8.298639208E-2,4.486660004E0,4.487433037E0
3.778069583E0,2.513406985E-2,1.163665950E-1,4.541504383E0,4.543064491E0
3.788114583E0,1.918802969E-2,1.242245138E-1,4.566001415E0,4.567731257E0
3.798160583E0,1.564700529E-2,1.461354345E-1,4.537638187E0,4.540017700E0
3.808206583E0,1.173455548E-2,8.966042846E-2,4.507848263E0,4.508755111E0
3.818251583E0,1.892625354E-2,1.168884262E-1,4.477360249E0,4.478925753E0
3.828297583E0,2.420117706E-2,1.105967090E-1,4.412431240E0,4.413883412E0
3.838342583E0,-7.214434445E-3,8.058785647E-2,4.307422161E0,4.308181998E0
3.848388583E0,2.211762220E-2,1.114259288E-1,4.163458347E0,4.165007844E0
3.858433583E0,2.429246344E-2,8.188313246E-2,4.098681450E0,4.099571270E0
3.868479583E0,8.998727426E-3,8.730586618E-2,4.096222878E0,4.097163062E0
3.878524583E0,3.654357418E-2,1.262411773E-1,4.155262470E0,4.157340311E0
3.888570583E0,5.853478797E-5,7.556468248E-2,4.244717121E0,4.245389672E0
3.898616583E0,-7.042742334E-3,7.903239876E-2,4.349386215E0,4.350109903E0
3.908661583E0,2.412663028E-2,1.319185197E-1,4.466749668E0,4.468762378E0
3.918707583E0,-1.931867003E-2,6.883809716E-2,4.622921467E0,4.623474320E0
3.928752583E0,2.184714377E-2,1.374246180E-1,4.756958485E0,4.758993260E0
3.938798583E0,3.001642600E-2,1.222983226E-1,4.912325382E0,4.913939207E0
3.948843583E0,2.558199689E-2,1.260275543E-1,5.061360836E0,5.062994262E0
3.958889583E0,8.212606423E-3,9.485909343E-2,5.208692551E0,5.209562725E0
3.968934583E0,2.188314497E-2,1.072656959E-1,5.371330738E0,5.372446249E0
3.978980583E0,7.463311777E-3,1.668311357E-1,5.527522087E0,5.530044191E0
3.989026583E0,2.673367970E-2,1.203126311E-1,5.668524742E0,5.669864423E0
3.999071583E0,1.585401967E-2,1.474246532E-1,5.776891708E0,5.778794268E0
4.009117583E0,2.527388558E-2,1.321524829E-1,5.854327202E0,5.855873123E0
4.019162583E0,3.099954687E-2,1.651599258E-1,5.938375473E0,5.940752649E0
4.029208583E0,2.706632391E-2,1.397030354E-1,6.018270016E0,6.019952118E0
4.039253583E0,1.010574959E-2,1.410267502E-1,6.104823589E0,6.106460655E0
4.049299583E0,2.347561717E-2,2.050872147E-1,6.182608128E0,6.186053276E0
4.059344583E0,2.632177435E-2,1.468523443E-1,6.256235600E0,6.258014248E0
4.069390583E0,6.388013717E-3,1.213222295E-1,6.345193863E0,6.346356833E0
4.079436583E0,1.823767461E-2,1.474620700E-1,6.443498611E0,6.445211558E0
4.089481583E0,3.085253574E-2,1.709463596E-1,6.501890182E0,6.504210212E0
4.099527583E0,4.622247070E-3,1.518246680E-1,6.566106319E0,6.567862993E0
4.109572583E0,2.734939754E-2,1.880540401E-1,6.585387707E0,6.588128988E0
4.119618583E0,2.594503574E-2,1.418009698E-1,6.586934566E0,6.588511793E0
4.129663583E0,5.052974075E-2,1.722302586E-1,6.574243069E0,6.576692820E0
4.139709583E0,4.059015960E-2,1.436441839E-1,6.536579609E0,6.538283735E0
4.149754833E0,2.007613890E-3,8.734256774E-2,6.473157883E0,6.473747425E0
4.159800833E0,6.441701949E-2,2.245875299E-1,6.426711559E0,6.430957205E0
4.169846833E0,-9.873452596E-3,7.017585635E-2,6.422013283E0,6.422404280E0
4.179891833E0,4.094161093E-2,2.230085284E-1,6.386324883E0,6.390348545E0
4.189937833E0,1.389614493E-2,1.124418005E-1,6.359375477E0,6.360384636E0
4.199982833E0,3.476798534E-2,1.734876186E-1,6.307705402E0,6.310186543E0
4.210028833E0,4.830376804E-2,1.431640685E-1,6.277796268E0,6.279614255E0
4.220073833E0,1.377583575E-2,9.534855187E-2,6.194357872E0,6.195106986E0
4.230119833E0,4.157870635E-2,1.655510664E-1,6.050968170E0,6.053375235E0
4.240164833E0,2.488171682E-2,1.252048612E-1,5.881329536E0,5.882714720E0
4.250210833E0,3.597697988E-2,1.272208691E-1,5.679237843E0,5.680776528E0
4.260256833E0,1.830737293E-2,1.244195178E-1,5.476023197E0,5.477467064E0
4.270301833E0,1.307745650E-2,9.661824256E-2,5.251568794E0,5.252473789E0
4.280347833E0,3.613188863E-2,1.356631070E-1,5.020018101E0,5.021980857E0
4.290392833E0,4.064701125E-2,1.458694041E-1,4.794916153E0,4.797306638E0
4.300438833E0,1.707076281E-2,7.804996520E-2,4.576029778E0,4.576727186E0
4.310483833E0,3.136368468E-2,1.472945660E-1,4.351861000E0,4.354465930E0
4.320529833E0,1.394848572E-3,5.036408454E-2,4.146246910E0,4.146553017E0
4.330574833E0,3.496639058E-2,1.403003782E-1,3.926824808E0,3.929485961E0
4.340620833E0,1.992582530E-2,9.594797343E-2,3.722266436E0,3.723556159E0
4.350666833E0,1.239253953E-2,7.764220238E-2,3.523195505E0,3.524072708E0
4.360711833E0,-1.974930754E-3,9.617746621E-2,3.333693743E0,3.335081405E0
4.370757833E0,1.655348018E-2,8.466435224E-2,3.241337776E0,3.242485567E0
4.380802833E0,1.754006743E-2,1.155261099E-1,3.133724928E0,3.135902718E0
4.390848833E0,1.686495543E-2,9.368765354E-2,3.015173435E0,3.016675761E0
4.400893833E0,5.272997543E-3,4.927471653E-2,2.891968489E0,2.892393048E0
4.410939833E0,2.540042624E-4,7.000955194E-2,2.772533655E0,2.773417435E0
4.420984833E0,7.427945733E-3,6.324388832E-2,2.679259062E0,2.680015687E0
4.431030833E0,2.790316939E-3,5.751223117E-2,2.673608780E0,2.674228739E0
4.441076833E0,2.757435106E-2,9.312842786E-2,2.772175789E0,2.773876683E0
4.451121833E0,-1.386070531E-2,1.862170547E-2,3.029588938E0,3.029677874E0
4.461167833E0,2.542914823E-2,1.376356632E-1,3.422667265E0,3.425527904E0
4.471212833E0,1.580261998E-2,7.885144651E-2,3.928728819E0,3.929551807E0
4.481258833E0,-3.218078287E-3,3.476197645E-2,4.440833092E0,4.440970311E0
4.491303833E0,2.444524132E-2,1.332355440E-1,4.863447666E0,4.865333748E0
4.501349833E0,3.056170791E-2,1.294656545E-1,5.186212540E0,5.187918261E0
4.511394833E0,2.391632088E-2,1.368737668E-1,5.434123516E0,5.435899632E0
4.521440833E0,3.517813236E-2,1.688574553E-1,5.581503391E0,5.584167838E0
4.531486833E0,2.306927368E-2,1.580309123E-1,5.669071674E0,5.671320799E0
4.541531833E0,1.989497989E-2,1.167656928E-1,5.669299603E0,5.670536837E0
4.551577833E0,3.498430829E-3,8.233608305E-2,5.604311466E0,5.604917348E0
4.561622833E0,9.627429768E-3,9.589050710E-2,5.512564659E0,5.513407005E0
4.571668833E0,2.149552293E-2,1.382904947E-1,5.440050125E0,5.441850024E0
4.581713833E0,3.404367715E-2,1.293660253E-1,5.429979324E0,5.431626828E0
4.591759833E0,-2.215262502E-3,6.817163527E-2,5.453196526E0,5.453623073E0
4.601804833E0,2.641458251E-2,1.256181300E-1,5.450322628E0,5.451834040E0
4.611850833E0,2.039717138E-2,1.169519424E-1,5.446415424E0,5.447709131E0
4.621895833E0,4.419912025E-2,1.827057898E-1,5.448276520E0,5.451518321E0
4.631941833E0,8.561496623E-3,9.034816176E-2,5.482355118E0,5.483106212E0
4.641987833E0,2.717996016E-2,1.605120003E-1,5.518222809E0,5.520623680E0
4.652032833E0,3.159441426E-2,1.329237819E-1,5.598351002E0,5.600017935E0
4.662078833E0,1.624032855E-2,1.563912034E-1,5.681051731E0,5.683227140E0
4.672123833E0,5.079271272E-2,1.490960121E-1,5.744604588E0,5.746763558E0
4.682169833E0,-3.826979781E-3,5.417756736E-2,5.773580074E0,5.773835530E0
4.692214833E0,5.793625489E-2,1.866397411E-1,5.725739002E0,5.729073060E0
4.702260833E0,1.322552841E-2,7.925549895E-2,5.700584412E0,5.701150672E0
4.712305833E0,3.652046248E-2,1.547697037E-1,5.696821690E0,5.699040688E0
4.722351833E0,2.620320953E-2,1.488455981E-1,5.781192303E0,5.783167476E0
4.732397833E0,2.273870446E-2,1.004133523E-1,5.891096592E0,5.891996177E0
4.742442833E0,4.986301064E-2,1.762328744E-1,5.948284149E0,5.951103147E0
4.752488833E0,2.223644406E-2,1.021216139E-1,5.987376213E0,5.988288336E0
4.762533833E0,3.499294072E-2,1.530407518E-1,5.984595299E0,5.986654063E0
4.772579833E0,3.961698711E-2,1.396075040E-1,5.921105385E0,5.922883482E0
4.782624833E0,4.547175393E-2,1.636525244E-1,5.776327133E0,5.778823840E0
4.792670833E0,4.829017818E-2,1.385524869E-1,5.604668140E0,5.606588419E0
4.802716833E0,2.818776667E-2,1.309615523E-1,5.416253090E0,5.417909469E0
4.812761833E0,3.162990138E-2,1.178987399E-1,5.206233978E0,5.207664813E0
4.822807833E0,4.848959297E-2,1.456731260E-1,5.023827553E0,5.026173015E0
4.832852833E0,1.410738751E-2,7.341730595E-2,4.839045525E0,4.839622992E0
4.842898833E0,1.202486455E-2,1.253876239E-1,4.646807194E0,4.648514144E0
4.852943833E0,2.341014519E-2,1.202503890E-1,4.446536541E0,4.448223848E0
4.862989833E0,2.072709613E-3,7.006481290E-2,4.278392792E0,4.278966961E0
4.873034833E0,2.789285593E-2,1.212979034E-1,4.102012634E0,4.103900443E0
4.883080833E0,1.772046089E-2,7.871652395E-2,3.938313961E0,3.939140409E0
4.893125833E0,2.971906587E-2,1.091695055E-1,3.804852486E0,3.806534335E0
4.903171833E0,2.023232169E-2,1.027290598E-1,3.693680286E0,3.695163956E0
4.913217833E0,1.786983199E-2,8.183922619E-2,3.624168873E0,3.625136826E0
4.923262833E0,1.055910625E-2,8.349846303E-2,3.599837303E0,3.600821031E0
4.933308833E0,2.175823040E-2,1.051566228E-1,3.604586363E0,3.606185545E0
4.943353833E0,9.151374921E-3,6.937272102E-2,3.642038107E0,3.642710240E0
4.953399833E0,1.577865146E-2,9.576252103E-2,3.712080002E0,3.713348538E0
4.963444833E0,-1.997723244E-2,7.642510533E-2,3.787284851E0,3.788108556E0
4.973490833E0,1.971105859E-2,1.410155594E-1,3.882807493E0,3.885417345E0
4.983535833E0,1.290388312E-2,1.210423335E-1,3.983465195E0,3.985324669E0
4.993581833E0,1.674842276E-2,1.095113829E-1,4.062252045E0,4.063762410E0
5.003627833E0,1.381758135E-2,9.743435681E-2,4.156314373E0,4.157479230E0
5.013672833E0,1.473104581E-2,1.030768007E-1,4.251493454E0,4.252768324E0
5.023718833E0,1.744154096E-2,1.068059653E-1,4.345704079E0,4.347051375E0
5.033763833E0,1.066752430E-2,9.313222766E-2,4.426838875E0,4.427831279E0
5.043809833E0,-2.086078748E-4,8.384466916E-2,4.495518208E0,4.496300026E0
5.053854833E0,3.006807156E-2,1.548203081E-1,4.555370808E0,4.558100110E0
5.063900833E0,1.398275141E-2,8.752433211E-2,4.640554905E0,4.641401281E0
5.073945833E0,3.038756782E-3,9.359794110E-2,4.720796108E0,4.721724865E0
5.083991833E0,-1.593746245E-3,7.871537656E-2,4.815054417E0,4.815698048E0
5.094037833E0,3.439834341E-2,1.571076512E-1,4.914793015E0,4.917423760E0
5.104082833E0,1.953452453E-2,1.020629555E-1,5.052353382E0,5.053421924E0
5.114128833E0,1.006805152E-2,8.449381590E-2,5.186028481E0,5.186726518E0
5.124173833E0,2.378926054E-2,1.178856492E-1,5.327711105E0,5.329068265E0
5.134219833E0,1.579231955E-2,1.196436062E-1,5.448868275E0,5.450204534E0
5.144264833E0,2.235845476E-2,1.349066645E-1,5.542767048E0,5.544453648E0
5.154310708E0,3.260390088E-2,1.358582228E-1,5.618656158E0,5.620393002E0
5.164355708E0,-8.578553796E-3,9.090062976E-2,5.711308956E0,5.712038735E0
5.174401708E0,3.801611066E-2,1.749875396E-1,5.759434700E0,5.762217796E0
5.184447708E0,3.011970967E-2,1.634494364E-1,5.836620331E0,5.838986196E0
5.194492708E0,2.862807177E-2,1.301860213E-1,5.925697327E0,5.927196367E0
5.204538708E0,2.310394309E-2,1.208566874E-1,5.984116554E0,5.985381447E0
5.214583708E0,1.735977083E-2,1.488960534E-1,5.995700359E0,5.997574026E0
5.224629708E0,2.590087615E-2,1.510762870E-1,5.987737656E0,5.989699252E0
5.234674708E0,2.116044983E-2,1.765600741E-1,6.007603168E0,6.010234359E0
5.244720708E0,1.738340221E-2,1.547213942E-1,6.047584534E0,6.049588381E0
5.254765708E0,2.750554495E-2,1.325692087E-1,6.117196560E0,6.118694706E0
5.264811708E0,5.022090394E-3,1.139973179E-1,6.229551792E0,6.230596772E0
5.274857708E0,3.437411785E-2,1.902071387E-1,6.330611229E0,6.333561310E0
5.284902708E0,3.087143414E-2,1.845893562E-1,6.400917530E0,6.403652981E0
5.294948708E0,1.196361380E-3,1.182337701E-1,6.446731091E0,6.447815321E0
5.304993708E0,4.895415157E-2,1.923736334E-1,6.483983994E0,6.487021855E0
5.315039708E0,7.647823077E-4,1.099876687E-1,6.548126698E0,6.549050398E0
5.325084708E0,2.782845497E-2,1.958843023E-1,6.569138050E0,6.572116843E0
5.335130708E0,7.244084962E-3,1.207003370E-1,6.597700596E0,6.598808544E0
5.345175708E0,4.423730448E-2,1.895678639E-1,6.596764088E0,6.599635546E0
5.355221708E0,2.367610484E-2,1.158710122E-1,6.602650166E0,6.603709250E0
5.365267708E0,3.262133151E-2,1.529371738E-1,6.564485550E0,6.566347879E0
5.375312708E0,5.852403119E-2,1.786760986E-1,6.509305477E0,6.512020271E0
5.385358708E0,3.785331175E-2,1.364975125E-1,6.455555916E0,6.457109773E0
5.395403708E0,8.933778852E-3,1.121982858E-1,6.405613899E0,6.406602664E0
5.405449708E0,5.269747227E-2,1.822880507E-1,6.385683537E0,6.388502186E0
5.415494708E0,-2.498138929E-3,8.703022450E-2,6.440937519E0,6.441525955E0
5.425540708E0,4.149037600E-2,2.043293566E-1,6.527426243E0,6.530755339E0
5.435585708E0,2.682434767E-2,1.468767226E-1,6.625456333E0,6.627138443E0
5.445631708E0,5.011879280E-2,1.559625864E-1,6.730606556E0,6.732599857E0
5.455677708E0,4.519084468E-3,1.559383571E-1,6.805650234E0,6.807438013E0
5.465722708E0,2.464575693E-2,1.542848945E-1,6.846615791E0,6.848398283E0
5.475768708E0,3.626965359E-2,1.623577327E-1,6.848092079E0,6.850112455E0
5.485813708E0,8.085094392E-3,1.125865579E-1,6.838548660E0,6.839480162E0
5.495859708E0,2.817092091E-2,1.820079833E-1,6.806198597E0,6.808690024E0
5.505904708E0,5.278000608E-2,1.962749511E-1,6.773253441E0,6.776302219E0
5.515950708E0,3.244730830E-2,1.316040754E-1,6.772131920E0,6.773488259E0
5.525995708E0,5.391921848E-3,1.497476846E-1,6.785051823E0,6.786706247E0
5.536041708E0,3.342222422E-2,2.016817182E-1,6.816490650E0,6.819555509E0
5.546087708E0,4.348852858E-2,2.028282136E-1,6.868168831E0,6.871300723E0
5.556132708E0,2.937404066E-2,1.565256864E-1,6.912881851E0,6.914716091E0
5.566178708E0,4.323178902E-3,1.492017955E-1,6.951866150E0,6.953468403E0
5.576223708E0,4.708715528E-2,1.963525414E-1,6.962419510E0,6.965346865E0
5.586269708E0,-4.261917900E-3,1.291623563E-1,6.926437378E0,6.927642877E0
5.596314708E0,1.994035579E-2,1.758214831E-1,6.847028732E0,6.849314803E0
5.606360708E0,2.953675948E-2,1.412697732E-1,6.753670216E0,6.755212132E0
5.616405708E0,2.049692534E-2,1.249461845E-1,6.648835659E0,6.650041150E0
5.626451708E0,2.662581019E-2,1.303699464E-1,6.521461964E0,6.522819283E0
5.636497708E0,5.340494215E-3,1.352581829E-1,6.362326145E0,6.363765966E0
5.646542708E0,-7.130322047E-5,7.904854417E-2,6.174825191E0,6.175331151E0
5.656588708E0,4.865016416E-2,1.751116961E-1,6.000590324E0,6.003342001E0
5.666633708E0,2.283567563E-2,1.296933293E-1,5.944209576E0,5.945668113E0
5.676679708E0,2.709406987E-2,1.405071020E-1,5.958091259E0,5.959809375E0
5.686724708E0,2.993036807E-2,1.148450002E-1,6.031922817E0,6.033090259E0
5.696770708E0,3.643833473E-2,1.886057854E-1,6.159704208E0,6.162698746E0
5.706815708E0,2.688742988E-2,1.151910946E-1,6.353744507E0,6.354845488E0
5.716861708E0,3.193811327E-2,1.761844009E-1,6.591737270E0,6.594168729E0
5.726907708E0,2.013106830E-2,1.115759537E-1,6.854592323E0,6.855529912E0
5.736952708E0,4.081290960E-2,1.811369210E-1,7.095834732E0,7.098263648E0
5.746998708E0,4.048138484E-2,1.997118741E-1,7.293731213E0,7.296577182E0
5.757043708E0,2.351917699E-2,1.302715391E-1,7.409060955E0,7.410243455E0
5.767089708E0,2.460458502E-2,1.736495495E-1,7.457952976E0,7.460014889E0
5.777134708E0,4.874693975E-2,2.105473727E-1,7.459353924E0,7.462483998E0
5.787180708E0,3.507603332E-2,1.659903675E-1,7.418912888E0,7.420852482E0
5.797225708E0,4.210597649E-2,1.548575610E-1,7.368362904E0,7.370110288E0
5.807271708E0,3.312518448E-2,1.565639377E-1,7.402671814E0,7.404401362E0
5.817317708E0,5.545632169E-2,1.947707087E-1,7.491127968E0,7.493864775E0
5.827362708E0,3.755175695E-2,1.768356115E-1,7.594268799E0,7.596420180E0
5.837408708E0,4.963851348E-2,1.921596974E-1,7.645681858E0,7.648257344E0
5.847453708E0,5.663067102E-2,2.123516649E-1,7.638743401E0,7.641904279E0
5.857499708E0,5.160661787E-2,1.794520319E-1,7.593801975E0,7.596097334E0
5.867544708E0,2.351533622E-2,1.763135642E-1,7.536997318E0,7.539095968E0
5.877590708E0,7.878364623E-2,2.467544377E-1,7.436362267E0,7.440872151E0
5.887635708E0,2.506148070E-2,1.450792253E-1,7.371822357E0,7.373292407E0
5.897681708E0,1.957483590E-2,2.074198425E-1,7.271223545E0,7.274207724E0
5.907727708E0,4.812650010E-2,1.876109987E-1,7.167639256E0,7.170255682E0
5.917772708E0,4.690464213E-2,1.614017636E-1,7.059954643E0,7.061955122E0
5.927818708E0,5.688712001E-2,1.843509972E-1,6.962802410E0,6.965474775E0
5.937863708E0,4.348289967E-2,2.151104957E-1,6.831335068E0,6.834859333E0
5.947909708E0,2.409465425E-2,1.454881877E-1,6.668586254E0,6.670216638E0
5.957954708E0,2.258916944E-2,1.621862203E-1,6.426961899E0,6.429047666E0
5.968000708E0,-1.110659447E-2,1.636963785E-1,6.170487404E0,6.172668358E0
5.978045708E0,9.675915353E-3,1.952617615E-1,5.921349525E0,5.924576017E0
5.988091708E0,2.153304219E-2,1.366320252E-1,5.684212685E0,5.685895341E0
5.998137708E0,2.462603711E-2,1.434326768E-1,5.415056705E0,5.417011953E0
6.008182708E0,9.354406036E-3,1.154090241E-1,5.162944794E0,5.164242993E0
6.018228708E0,2.427290194E-2,1.365414709E-1,4.913723946E0,4.915680600E0
6.028273708E0,5.121246446E-3,8.048648387E-2,4.669883251E0,4.670579609E0
6.038319708E0,2.109914832E-2,1.224198192E-1,4.391460896E0,4.393217566E0
6.048364708E0,2.777667250E-4,7.486946136E-2,4.112116814E0,4.112798342E0
6.058410708E0,6.769488566E-3,1.016803011E-1,3.805557251E0,3.806921420E0
6.068455708E0,1.435098052E-2,9.424616396E-2,3.492959499E0,3.494260201E0
6.078501708E0,8.437430486E-3,5.178153142E-2,3.233368635E0,3.233794250E0
6.088547708E0,1.535061630E-3,6.928740442E-2,3.265925407E0,3.266660660E0
6.098592708E0,1.538589597E-2,8.923394233E-2,3.498168707E0,3.499340470E0
