"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)","Absolute (rad/s)"
1.557554508E1,1.799896061E-1,4.146074876E-2,-1.148271933E-2,1.850597332E-1
1.558558408E1,1.588480175E-1,4.419073462E-2,-7.094744593E-3,1.650328727E-1
1.559562308E1,1.425100565E-1,4.259816557E-2,-2.666655928E-4,1.487406838E-1
1.560566208E1,1.256897449E-1,4.352378100E-2,2.044494729E-3,1.330278597E-1
1.561570108E1,1.101432741E-1,4.783996940E-2,7.401976269E-3,1.203120640E-1
1.562574008E1,9.445116669E-2,4.618258774E-2,1.444551814E-2,1.061250550E-1
1.563578008E1,7.545723766E-2,4.588324949E-2,1.884132996E-2,9.029985058E-2
1.564581908E1,5.693599209E-2,4.674804211E-2,2.326225862E-2,7.725425110E-2
1.565585808E1,3.967657685E-2,4.571260512E-2,2.558852918E-2,6.571640467E-2
1.566589708E1,2.294683084E-2,4.473133758E-2,2.766764723E-2,5.738421656E-2
1.567593608E1,4.635469057E-3,4.594147950E-2,2.746365033E-2,5.372484716E-2
1.568597508E1,-1.451530866E-2,4.468281940E-2,2.684668824E-2,5.411093424E-2
1.569601408E1,-3.123703040E-2,4.365084320E-2,2.821848169E-2,6.064182459E-2
1.570605408E1,-4.622304067E-2,4.548298195E-2,2.552917600E-2,6.969225181E-2
1.571609308E1,-6.502310187E-2,4.393541813E-2,2.467217110E-2,8.226202507E-2
1.572613208E1,-8.344773203E-2,4.517086968E-2,2.300083078E-2,9.763692778E-2
1.573617108E1,-1.041567400E-1,4.611203074E-2,2.024365962E-2,1.156924873E-1
1.574621008E1,-1.237050816E-1,4.577147961E-2,1.615972258E-2,1.328875924E-1
1.575624908E1,-1.440857202E-1,4.412031919E-2,1.463719457E-2,1.513986288E-1
1.576628808E1,-1.657520086E-1,4.486058652E-2,1.087960135E-2,1.720597753E-1
1.577632708E1,-1.876650304E-1,4.428135604E-2,8.180754259E-3,1.929920383E-1
1.578636708E1,-2.090950757E-1,4.340259731E-2,7.497791201E-3,2.136837687E-1
1.579640608E1,-2.309598923E-1,4.122785851E-2,6.650106981E-3,2.347049895E-1
1.580644508E1,-2.506070733E-1,4.106506333E-2,5.804207642E-3,2.540156165E-1
1.581648408E1,-2.713528275E-1,4.345471784E-2,5.053462926E-3,2.748567027E-1
1.582652308E1,-2.959116101E-1,4.113559797E-2,5.789061543E-3,2.988132053E-1
1.583656208E1,-3.161415160E-1,3.957099095E-2,4.573594313E-3,3.186412390E-1
1.584660108E1,-3.396455944E-1,3.836698458E-2,4.185896367E-3,3.418313575E-1
1.585664108E1,-3.604249060E-1,3.608758375E-2,-1.000609715E-3,3.622284194E-1
1.586668008E1,-3.820189834E-1,3.461201489E-2,-3.046577564E-3,3.835958509E-1
1.587671908E1,-4.033807218E-1,3.386686370E-2,-5.941167474E-3,4.048435113E-1
1.588675808E1,-4.208946824E-1,2.377110720E-2,-1.046735980E-2,4.216953460E-1
1.589679708E1,-4.371506274E-1,3.425490484E-2,-1.593429781E-2,4.387800945E-1
1.590683608E1,-4.545070827E-1,2.544445917E-2,-1.892621815E-2,4.556120175E-1
1.591687508E1,-4.723254740E-1,2.457227185E-2,-2.432577871E-2,4.735893722E-1
1.592691408E1,-4.834401309E-1,3.655923903E-2,-2.438736707E-2,4.854334989E-1
1.593695408E1,-4.970480800E-1,3.775313497E-2,-2.651896141E-2,4.991846836E-1
1.594699308E1,-5.114079118E-1,3.144299239E-2,-2.778531797E-2,5.131264346E-1
1.595703208E1,-5.223364830E-1,2.767914720E-2,-2.572722733E-2,5.237016583E-1
1.596707108E1,-5.360918641E-1,1.810206473E-2,-2.560938895E-2,5.370083913E-1
1.597711008E1,-5.421132445E-1,1.689352468E-2,-2.535745129E-2,5.429688402E-1
1.598714908E1,-5.544856787E-1,1.539966650E-2,-2.498128451E-2,5.552617240E-1
1.599718808E1,-5.643987656E-1,2.238167636E-2,-1.886187308E-2,5.651572138E-1
1.600722708E1,-5.733168721E-1,2.887720615E-2,-1.508143730E-2,5.742417423E-1
1.601726708E1,-5.800786614E-1,2.056547999E-2,-8.844314143E-3,5.805104774E-1
1.602730608E1,-5.865268111E-1,2.127497271E-2,-1.634277869E-3,5.869148111E-1
1.603734508E1,-5.943256021E-1,1.175044291E-2,2.201472875E-3,5.944458265E-1
1.604738408E1,-6.000258327E-1,1.622264273E-2,3.874294460E-3,6.002575982E-1
1.605742308E1,-6.024274826E-1,7.937548682E-3,7.401385345E-3,6.025252335E-1
1.606746208E1,-6.076733470E-1,1.526866760E-2,1.195282117E-2,6.079826468E-1
1.607750108E1,-6.141376495E-1,7.662945893E-3,1.158157550E-2,6.142946412E-1
1.608754008E1,-6.203822494E-1,1.552087255E-3,1.493360288E-2,6.205639023E-1
1.609758008E1,-6.263167858E-1,1.800483093E-2,1.620872505E-2,6.267851409E-1
1.610761908E1,-6.286396384E-1,7.296396885E-3,1.437050663E-2,6.288462005E-1
1.611765808E1,-6.309984326E-1,-1.156411041E-2,1.254624128E-2,6.312290858E-1
1.612769708E1,-6.329406500E-1,1.456115395E-3,8.667254820E-3,6.330016651E-1
1.613773608E1,-6.346182227E-1,1.307495497E-2,7.384676952E-3,6.347958542E-1
1.614777508E1,-6.383044124E-1,1.237559784E-2,5.434120074E-3,6.384474982E-1
1.615781408E1,-6.367430091E-1,4.186377861E-3,8.735374548E-3,6.368166865E-1
1.616785308E1,-6.392133236E-1,-1.720544323E-2,8.665982634E-3,6.395035571E-1
1.617789308E1,-6.420916915E-1,-1.882384717E-2,9.223381989E-3,6.424337696E-1
1.618793208E1,-6.457223296E-1,-1.570161618E-2,1.055035368E-2,6.459993635E-1
1.619797108E1,-6.463382840E-1,-4.292634316E-3,1.215623878E-2,6.464668423E-1
1.620801008E1,-6.471499205E-1,4.887558520E-3,1.412517205E-2,6.473225072E-1
1.621804908E1,-6.471903920E-1,8.789682761E-4,2.469073050E-2,6.476618008E-1
1.622808808E1,-6.476448774E-1,-3.717361018E-3,2.990664728E-2,6.483456745E-1
1.623812708E1,-6.483090520E-1,-8.275893517E-3,3.590648621E-2,6.493553673E-1
1.624816708E1,-6.500832438E-1,-1.545344014E-2,3.989741951E-2,6.514897058E-1
1.625820608E1,-6.487255692E-1,-1.563400403E-2,3.952031583E-2,6.501162524E-1
1.626824508E1,-6.477615833E-1,-1.747201569E-2,3.784389794E-2,6.491013024E-1
1.627828408E1,-6.445524693E-1,-1.564322226E-2,3.566250205E-2,6.457278142E-1
1.628832308E1,-6.431042552E-1,-1.206668839E-2,3.348112106E-2,6.440882498E-1
1.629836208E1,-6.394519806E-1,-1.528272219E-2,2.824081667E-2,6.402577144E-1
1.630840108E1,-6.368198991E-1,-1.539399009E-2,2.318402939E-2,6.374276885E-1
1.631844046E1,-6.335452795E-1,-1.163493935E-2,1.885479502E-2,6.339325645E-1
1.632848046E1,-6.292999983E-1,-1.421482489E-2,1.326595619E-2,6.296002976E-1
1.633851946E1,-6.233515739E-1,-1.410270669E-2,9.993463755E-3,6.235911645E-1
1.634855846E1,-6.175784469E-1,-1.305290777E-2,4.697919823E-3,6.177342365E-1
1.635859746E1,-6.108760834E-1,-1.437756326E-2,2.004132606E-3,6.110485415E-1
1.636863646E1,-5.998092294E-1,-1.625272259E-2,1.589684747E-3,6.000314906E-1
1.637867546E1,-5.894684196E-1,-1.483325753E-2,1.829635352E-3,5.896578591E-1
1.638871446E1,-5.770258904E-1,-1.623447612E-2,1.575732138E-3,5.772563722E-1
1.639875346E1,-5.654273033E-1,-1.682170108E-2,3.328358755E-3,5.656872660E-1
1.640879346E1,-5.522798300E-1,-1.541820075E-2,5.165676121E-3,5.525191542E-1
1.641883246E1,-5.407059789E-1,-1.755219325E-2,6.385404151E-3,5.410284729E-1
1.642887146E1,-5.271058083E-1,-1.607553475E-2,7.861302234E-3,5.274094766E-1
1.643891046E1,-5.129321814E-1,-1.774959825E-2,9.695687331E-3,5.133307679E-1
1.644894946E1,-5.027357340E-1,-1.811241359E-2,1.092661545E-2,5.031805528E-1
1.645898846E1,-4.873128533E-1,-1.563514024E-2,7.568636443E-3,4.876223527E-1
1.646902746E1,-4.715986550E-1,-1.648419164E-2,4.544762895E-3,4.719085450E-1
1.647906646E1,-4.555592537E-1,-1.649883762E-2,1.167874783E-3,4.558594182E-1
1.648910646E1,-4.389132261E-1,-1.866674796E-2,-2.006543800E-3,4.393145727E-1
1.649914546E1,-4.192061126E-1,-1.824863255E-2,-5.768259056E-3,4.196427651E-1
1.650918446E1,-3.997647762E-1,-1.784538478E-2,-1.065658219E-2,4.003047549E-1
1.651922346E1,-3.825293183E-1,-1.792368107E-2,-1.532323845E-2,3.832554492E-1
1.652926246E1,-3.618398309E-1,-2.013227716E-2,-1.868266799E-2,3.628807158E-1
1.653930146E1,-3.448629975E-1,-1.977248490E-2,-2.152426168E-2,3.460993095E-1
1.654934046E1,-3.283395171E-1,-1.957889274E-2,-2.268285118E-2,3.297039328E-1
1.655937946E1,-3.066933155E-1,-1.881643012E-2,-2.517077699E-2,3.082992310E-1
1.656941946E1,-2.918350697E-1,-1.950335689E-2,-2.523808368E-2,2.935729035E-1
1.657945846E1,-2.726211548E-1,-2.024158463E-2,-2.477576025E-2,2.744919927E-1
1.658949746E1,-2.538276315E-1,-2.065471187E-2,-2.566166595E-2,2.559562555E-1
1.659953646E1,-2.351807207E-1,-1.980170235E-2,-2.314790897E-2,2.371453236E-1
1.660957546E1,-2.172599137E-1,-1.850938611E-2,-2.248536050E-2,2.192032365E-1
1.661961446E1,-1.978593171E-1,-1.932511292E-2,-2.290560678E-2,2.001160567E-1
1.662965346E1,-1.797673553E-1,-1.932711527E-2,-2.052197419E-2,1.819642571E-1
1.663969346E1,-1.634011716E-1,-1.773560978E-2,-1.910117641E-2,1.654670652E-1
1.664973246E1,-1.474251300E-1,-1.694518328E-2,-1.890463755E-2,1.495950986E-1
1.665977146E1,-1.309894323E-1,-1.513769664E-2,-1.794829592E-2,1.330771302E-1
1.666981046E1,-1.123778820E-1,-1.642121375E-2,-1.672952808E-2,1.147968716E-1
1.667984946E1,-9.624578804E-2,-1.471386105E-2,-1.448075566E-2,9.843496181E-2
1.668988846E1,-8.063028753E-2,-1.354463492E-2,-1.355164684E-2,8.287549417E-2
1.669992746E1,-6.441323459E-2,-9.909420274E-3,-1.133216918E-2,6.614891880E-2
1.670996646E1,-4.610361904E-2,-1.142351516E-2,-1.075892989E-2,4.870107760E-2
1.672000646E1,-2.810464613E-2,-1.165893860E-2,-7.896564901E-3,3.143497607E-2
1.673004546E1,-1.175077353E-2,-8.413943462E-3,-3.775079036E-3,1.493741426E-2
1.674008446E1,1.035932265E-2,-8.238441311E-3,-4.166030791E-3,1.387599703E-2
1.675012346E1,3.022436053E-2,-8.188059554E-3,-2.089390997E-3,3.138346449E-2
1.676016246E1,4.899990931E-2,-6.801884621E-3,-3.480626270E-3,4.959205084E-2
1.677020146E1,7.044789940E-2,-6.111189723E-3,-2.117191907E-3,7.074415645E-2
1.678024046E1,9.002026916E-2,-6.017446518E-3,-3.653835971E-3,9.029512190E-2
1.679027946E1,1.049374193E-1,-5.401693285E-3,-2.697854303E-3,1.051109827E-1
1.680031946E1,1.235372052E-1,-2.643456683E-3,-1.357751666E-3,1.235729437E-1
1.681035846E1,1.428362280E-1,-3.183240071E-3,1.149048097E-3,1.428763149E-1
1.682039746E1,1.622243077E-1,-3.588306718E-3,2.567181364E-3,1.622842949E-1
1.683043646E1,1.843292862E-1,9.333929047E-4,5.256510340E-3,1.844065831E-1
1.684047546E1,2.080726922E-1,-3.531798720E-4,6.569981575E-3,2.081766909E-1
1.685051446E1,2.315095514E-1,-1.223675907E-3,6.354520097E-3,2.315999778E-1
1.686055346E1,2.522276044E-1,-3.690673038E-4,6.112173200E-3,2.523019209E-1
1.687059246E1,2.706202567E-1,6.158826873E-4,7.408000063E-3,2.707223321E-1
1.688063246E1,2.912445664E-1,-8.163647726E-4,9.677013382E-3,2.914064318E-1
1.689067146E1,3.110033274E-1,-7.458217442E-5,8.031165227E-3,3.111070150E-1
1.690071046E1,3.295996487E-1,1.809652895E-5,9.588315152E-3,3.297390856E-1
1.691074946E1,3.510529995E-1,-9.701261297E-4,8.954565972E-3,3.511685263E-1
1.692078846E1,3.688098788E-1,-4.245282151E-3,6.408051122E-3,3.688899731E-1
1.693082746E1,3.855979443E-1,-4.810214974E-3,5.807159469E-3,3.856716685E-1
1.694086646E1,4.038405716E-1,6.446434185E-3,2.529873047E-3,4.038999431E-1
1.695090546E1,4.226067960E-1,5.639823154E-3,-2.007006202E-3,4.226491923E-1
1.696094546E1,4.374397993E-1,4.399322439E-3,-2.907420974E-3,4.374715821E-1
1.697098446E1,4.483429492E-1,-8.041094989E-4,-4.195279442E-3,4.483632980E-1
1.698102346E1,4.661871791E-1,-3.577792086E-3,-4.581704270E-3,4.662234213E-1
1.699106246E1,4.792191684E-1,7.279686630E-3,-1.989533426E-3,4.792785865E-1
1.700110146E1,4.931706786E-1,3.112105653E-3,-2.104049316E-3,4.931849861E-1
1.701114046E1,5.040877461E-1,2.280920744E-4,-2.766726073E-3,5.040953904E-1
1.702117946E1,5.168818831E-1,2.654764336E-3,-1.463108463E-3,5.168907714E-1
1.703121846E1,5.265452862E-1,7.872122340E-3,-2.129662316E-3,5.266084353E-1
1.704125846E1,5.350953341E-1,5.007892847E-3,-4.722249694E-3,5.351396034E-1
1.705129746E1,5.444028974E-1,1.235511806E-2,-3.098055487E-3,5.445518906E-1
1.706133646E1,5.497742295E-1,4.879092798E-3,-4.656803794E-3,5.498156007E-1
1.707137546E1,5.587762594E-1,7.809557486E-3,-4.455551505E-3,5.588485924E-1
1.708141446E1,5.673812032E-1,1.858923584E-2,-4.259276669E-3,5.677016213E-1
1.709145346E1,5.741118789E-1,1.202733442E-2,-4.873031285E-3,5.742585242E-1
1.710149246E1,5.791103244E-1,6.015248131E-3,-4.008302465E-3,5.791554347E-1
1.711153146E1,5.850519538E-1,6.229887716E-3,-2.950286493E-3,5.850925605E-1
1.712157146E1,5.887734890E-1,4.856761545E-3,-4.803846590E-3,5.888131167E-1
1.713161046E1,5.938782692E-1,1.336898375E-2,-4.851480946E-3,5.940485378E-1
1.714164946E1,5.965318680E-1,1.664067805E-2,-3.220827319E-3,5.967726162E-1
1.715168846E1,6.037372947E-1,1.287166402E-2,-3.141188528E-3,6.038826606E-1
1.716172746E1,6.088657975E-1,1.552017778E-2,-1.946671400E-4,6.090636036E-1
1.717176646E1,6.141156554E-1,1.512572635E-2,1.891004853E-3,6.143048117E-1
1.718180546E1,6.179372668E-1,1.464076526E-2,3.795964178E-3,6.181223399E-1
1.719184446E1,6.217793822E-1,1.569434069E-2,3.783089109E-3,6.219889262E-1
1.720188446E1,6.265291572E-1,1.721101068E-2,4.280567635E-3,6.267801265E-1
1.721192346E1,6.296910048E-1,1.628964581E-2,2.872425597E-3,6.299082194E-1
1.722196246E1,6.342500448E-1,1.435246319E-2,1.151224598E-3,6.344134597E-1
1.723200146E1,6.374393702E-1,1.260279212E-2,-5.576661788E-4,6.375641866E-1
1.724204046E1,6.409965158E-1,9.687163867E-3,-3.203250468E-3,6.410777138E-1
1.725207946E1,6.437774301E-1,8.287359029E-3,-5.709993653E-3,6.438560894E-1
1.726211846E1,6.470411420E-1,5.116599612E-3,-7.999779657E-3,6.471108216E-1
1.727215746E1,6.474757195E-1,4.583277274E-3,-9.969199076E-3,6.475686826E-1
1.728219746E1,6.472296119E-1,3.205890767E-3,-1.297430974E-2,6.473675779E-1
1.729223646E1,6.482575536E-1,4.029287957E-3,-1.419166289E-2,6.484253960E-1
1.730227546E1,6.508213282E-1,1.382679120E-2,-1.642978191E-2,6.511754902E-1
1.731231446E1,6.489714384E-1,2.302432433E-2,-1.543805748E-2,6.495632232E-1
1.732235296E1,6.489168406E-1,1.006964408E-2,-1.369075757E-2,6.491393537E-1
1.733239196E1,6.495805383E-1,-7.212406024E-3,-1.100575831E-2,6.497137995E-1
1.734243096E1,6.462513208E-1,7.621933240E-3,-1.051946543E-2,6.463818707E-1
1.735246996E1,6.381379366E-1,4.552185070E-3,-1.026478410E-2,6.382367228E-1
1.736250996E1,6.366215348E-1,-7.477314211E-3,-9.734548628E-3,6.367398607E-1
1.737254896E1,6.319954395E-1,9.583668783E-3,-8.061078377E-3,6.321195008E-1
1.738258796E1,6.281740665E-1,-4.121757112E-3,-1.210695319E-2,6.283042456E-1
1.739262696E1,6.235241890E-1,-6.108930334E-3,-1.371222455E-2,6.237048648E-1
1.740266596E1,6.130507588E-1,-1.047704741E-2,-1.796582527E-2,6.134034336E-1
1.741270496E1,6.096149087E-1,4.678586964E-3,-2.261459269E-2,6.100521665E-1
1.742274396E1,6.001103520E-1,1.153409667E-2,-2.618562616E-2,6.007921080E-1
1.743278296E1,5.903862715E-1,2.250797581E-3,-2.612971887E-2,5.909685083E-1
1.744282296E1,5.809383988E-1,2.049462404E-3,-2.157651260E-2,5.813425577E-1
1.745286196E1,5.738326311E-1,-1.920738816E-2,-2.334182709E-2,5.746282739E-1
1.746290096E1,5.580291152E-1,-1.968143135E-2,-2.588514611E-2,5.589757534E-1
1.747293996E1,5.429689884E-1,-1.234210003E-2,-2.515446022E-2,5.436914536E-1
1.748297896E1,5.327571034E-1,-1.051895320E-3,-2.795264311E-2,5.334909446E-1
1.749301796E1,5.144808292E-1,8.093599230E-3,-2.710498497E-2,5.152579065E-1
1.750305696E1,5.008385181E-1,1.806674991E-3,-2.027477510E-2,5.012519844E-1
1.751309596E1,4.847074747E-1,-1.190270018E-2,-1.011756808E-2,4.849591483E-1
1.752313596E1,4.708369374E-1,-2.730296180E-2,-9.358568117E-3,4.717207396E-1
1.753317496E1,4.537012577E-1,-1.178920735E-2,-1.210618764E-2,4.540158328E-1
1.754321396E1,4.355765581E-1,5.336249247E-3,-1.218235400E-2,4.357795581E-1
1.755325296E1,4.132465422E-1,-1.196268760E-2,-1.138659008E-2,4.135764318E-1
1.756329196E1,3.938749731E-1,-2.815364115E-2,-1.364521775E-2,3.951155703E-1
1.757333096E1,3.726145029E-1,-9.013246745E-3,-1.585995965E-2,3.730607788E-1
1.758336996E1,3.547859788E-1,-6.575389765E-3,-1.808130369E-2,3.553072755E-1
1.759340896E1,3.401780427E-1,-2.154918015E-2,-1.522273384E-2,3.411996476E-1
1.760344896E1,3.169563413E-1,2.362276893E-3,-1.808296889E-2,3.174805449E-1
1.761348796E1,3.006486297E-1,-1.486213226E-2,-1.578993909E-2,3.014295999E-1
1.762352696E1,2.806903720E-1,-2.084732056E-2,-1.333050989E-2,2.817789882E-1
1.763356596E1,2.606145144E-1,-1.533439662E-2,-1.046082936E-2,2.612747553E-1
1.764360496E1,2.495946139E-1,-3.979206830E-2,-1.024404727E-2,2.529541866E-1
1.765364396E1,2.340169400E-1,-8.647030219E-3,-5.367997102E-3,2.342381581E-1
1.766368296E1,2.166091949E-1,-2.325446904E-2,-2.985533327E-3,2.178743377E-1
1.767372196E1,1.992929727E-1,-2.168698236E-2,1.343013719E-5,2.004694848E-1
1.768376196E1,1.786353737E-1,-1.183701586E-2,4.996737465E-3,1.790968427E-1
1.769380096E1,1.606091559E-1,-1.466109883E-2,9.295321070E-3,1.615445814E-1
1.770383996E1,1.489181519E-1,-2.127399668E-2,1.813781448E-2,1.515195671E-1
1.771387896E1,1.324742734E-1,-2.438479662E-2,2.214759029E-2,1.365084876E-1
1.772391796E1,1.144260317E-1,-2.667405084E-2,2.387411706E-2,1.198949339E-1
1.773395696E1,1.015555859E-1,-2.682290040E-2,2.715391293E-2,1.084911978E-1
1.774399596E1,8.304821700E-2,-2.739095129E-2,2.603192255E-2,9.124106285E-2
1.775403496E1,6.663688272E-2,-2.392656729E-2,2.836879902E-2,7.627413401E-2
1.776407496E1,4.964298382E-2,-2.804061770E-2,2.536875010E-2,6.240413100E-2
1.777411396E1,3.030739352E-2,-2.990703657E-2,2.603525668E-2,4.990795056E-2
1.778415296E1,1.550261397E-2,-2.664253488E-2,2.533537894E-2,3.990033999E-2
1.779419196E1,-1.943997340E-3,-2.822584286E-2,2.445458993E-2,3.739658139E-2
1.780423096E1,-1.834853739E-2,-2.912892029E-2,2.338613011E-2,4.161819197E-2
1.781426996E1,-3.479059413E-2,-2.906244993E-2,2.595129795E-2,5.223486672E-2
1.782430896E1,-5.284203216E-2,-2.887043729E-2,2.578511648E-2,6.550308958E-2
1.783434796E1,-7.186663896E-2,-2.905325778E-2,2.704282291E-2,8.209884198E-2
1.784438796E1,-9.125418216E-2,-2.909240685E-2,2.709049359E-2,9.953687126E-2
1.785442696E1,-1.121260449E-1,-3.108909540E-2,2.854133956E-2,1.198056337E-1
1.786446596E1,-1.318914890E-1,-2.872181125E-2,3.033497743E-2,1.383492616E-1
1.787450496E1,-1.519964188E-1,-3.009274229E-2,3.046256676E-2,1.579128001E-1
1.788454396E1,-1.709802300E-1,-2.953081205E-2,3.077255934E-2,1.762193472E-1
1.789458296E1,-1.943684965E-1,-2.889427915E-2,2.936557494E-2,1.986865089E-1
1.790462196E1,-2.171736658E-1,-2.996460348E-2,2.971897833E-2,2.212362905E-1
1.791466096E1,-2.353219241E-1,-3.132929280E-2,2.836781554E-2,2.390871504E-1
1.792470096E1,-2.567092478E-1,-2.837424725E-2,2.721892670E-2,2.597029183E-1
1.793473996E1,-2.798216045E-1,-2.803753689E-2,2.366108447E-2,2.822163722E-1
1.794477896E1,-3.013450205E-1,-2.910440043E-2,2.111776546E-2,3.034828620E-1
1.795481796E1,-3.233983219E-1,-2.758576721E-2,1.908064447E-2,3.251330806E-1
1.796485696E1,-3.434071839E-1,-2.458332106E-2,1.437936723E-2,3.445861283E-1
1.797489596E1,-3.625788093E-1,-2.498361468E-2,1.232196018E-2,3.636473630E-1
1.798493496E1,-3.789024055E-1,-1.964078099E-2,1.255072653E-2,3.796186427E-1
1.799497396E1,-3.988009691E-1,-2.595604025E-2,1.340028457E-2,3.998693494E-1
1.800501396E1,-4.171304405E-1,-3.263311833E-2,1.393824257E-2,4.186370736E-1
1.801505296E1,-4.353970289E-1,-2.588297427E-2,1.497893967E-2,4.364228108E-1
1.802509196E1,-4.532782733E-1,-2.370930091E-2,1.454298012E-2,4.541308427E-1
1.803513096E1,-4.671702981E-1,-2.465368435E-2,1.661485620E-2,4.681153117E-1
1.804516996E1,-4.811311364E-1,-2.791499346E-2,1.820263453E-2,4.822838927E-1
1.805520896E1,-4.918802679E-1,-2.087037265E-2,1.677577384E-2,4.926085636E-1
1.806524796E1,-5.035179853E-1,-1.518532354E-2,1.772945188E-2,5.040588151E-1
1.807528696E1,-5.176196694E-1,-1.571643353E-2,1.398203336E-2,5.180469339E-1
1.808532696E1,-5.298012495E-1,-1.487460732E-2,1.493118517E-2,5.302202922E-1
1.809536596E1,-5.403919220E-1,-1.961353421E-2,1.090109162E-2,5.408576096E-1
1.810540496E1,-5.461027622E-1,-1.793867163E-2,7.638718933E-3,5.464507049E-1
1.811544396E1,-5.556707382E-1,-1.789643615E-2,5.152936559E-3,5.559827376E-1
1.812548296E1,-5.628199577E-1,-1.103400253E-2,3.549180925E-3,5.629392958E-1
1.813552196E1,-5.698716044E-1,-1.424697228E-2,1.388609409E-3,5.700513573E-1
1.814556096E1,-5.750714540E-1,-8.627969772E-3,-7.901226636E-4,5.751367172E-1
1.815559996E1,-5.806961656E-1,-2.197259106E-3,-1.120151021E-3,5.807014029E-1
1.816563896E1,-5.896382928E-1,-1.063308865E-2,-6.764684804E-4,5.897345475E-1
1.817567896E1,-5.917943120E-1,-1.656148583E-2,1.045823097E-3,5.920269287E-1
1.818571796E1,-5.974692106E-1,-5.709636025E-3,1.384843607E-3,5.974980965E-1
1.819575696E1,-6.048122048E-1,8.158595301E-3,7.249532267E-3,6.049106723E-1
1.820579596E1,-6.070117354E-1,4.816860426E-3,1.134227775E-2,6.071368020E-1
1.821583496E1,-6.120001674E-1,-6.037686020E-3,1.433634944E-2,6.121978352E-1
1.822587396E1,-6.150225997E-1,-8.535731584E-3,1.490360312E-2,6.152623621E-1
1.823591296E1,-6.177605987E-1,-5.081740208E-3,1.652722806E-2,6.180025328E-1
1.824595196E1,-6.164079905E-1,-6.933836266E-4,1.570004970E-2,6.166082898E-1
1.825599196E1,-6.186920404E-1,8.114658296E-3,1.717124879E-2,6.189834734E-1
1.826603096E1,-6.193482280E-1,1.314350590E-2,1.679521054E-2,6.197153043E-1
1.827606996E1,-6.202076674E-1,1.112991571E-2,1.668155566E-2,6.205317880E-1
1.828610896E1,-6.235302687E-1,1.102847513E-3,1.561229676E-2,6.237266677E-1
1.829614796E1,-6.285082102E-1,6.283549592E-4,1.246756315E-2,6.286321701E-1
1.830618696E1,-6.316757202E-1,1.361366175E-2,1.135888882E-2,6.319244984E-1
1.831622592E1,-6.336666942E-1,2.407156676E-2,9.314833209E-3,6.341921521E-1
1.832626492E1,-6.339716315E-1,2.002249658E-2,7.808549795E-3,6.343357970E-1
1.833630492E1,-6.354939342E-1,1.202309318E-2,8.802416734E-3,6.356686068E-1
1.834634392E1,-6.353818178E-1,9.578045458E-3,8.084162138E-3,6.355054264E-1
1.835638292E1,-6.358659863E-1,1.754114777E-2,7.590512745E-3,6.361531736E-1
1.836642192E1,-6.370803714E-1,2.555566467E-2,7.140705362E-3,6.376327166E-1
1.837646092E1,-6.380149722E-1,2.855876833E-2,8.935563266E-3,6.387163316E-1
1.838649992E1,-6.374575496E-1,2.905624732E-2,1.003544871E-2,6.381983260E-1
1.839653892E1,-6.363554001E-1,3.100553155E-2,1.021898724E-2,6.371922519E-1
1.840657792E1,-6.325207353E-1,2.981483378E-2,1.009488385E-2,6.333034909E-1
1.841661792E1,-6.321080327E-1,3.206771612E-2,1.251281425E-2,6.330446066E-1
1.842665692E1,-6.276653409E-1,3.236146271E-2,1.525373943E-2,6.286841186E-1
1.843669592E1,-6.238646507E-1,3.066012077E-2,1.515515707E-2,6.248014278E-1
1.844673492E1,-6.179540157E-1,3.448894620E-2,1.691284217E-2,6.191467493E-1
1.845677392E1,-6.110798120E-1,3.793662414E-2,1.576841809E-2,6.124592780E-1
1.846681292E1,-6.034756899E-1,4.020696878E-2,1.490981504E-2,6.049973646E-1
1.847685192E1,-5.945618749E-1,3.964519873E-2,1.349732839E-2,5.960350180E-1
